Crop_Type,Soil_pH,Soil_Moisture,Temperature_C,Rainfall_mm,Fertilizer_Usage_kg,Pesticide_Usage_kg,Crop_Yield_ton,Market_Price_per_ton,Demand_Index,Supply_Index,Competitor_Price_per_ton,Economic_Indicator,Weather_Impact_Score,Seasonal_Factor,target
1,7.223994617826173,17.356555765123968,26.469797574185908,75.36939889373394,187.0482776463923,1.8421093164898552,6.120585357972082,499.5651749986026,124.070914623445,150.64356806161624,246.31234705061155,0.6774789707216322,42.22809152340135,2,59.61431580155912
2,7.383135683314376,20.721400774417184,32.93498788783411,123.16926559109504,133.23407888449742,18.37594738736076,5.6624824947600345,486.6908399320464,83.7702944570084,134.1506571081279,478.9786174451104,0.6136262359917514,63.33293223332633,0,143.8595875815435
0,6.861960570526474,18.81703129183196,30.21625031206937,263.888708278762,95.52936189091469,15.228847511775262,7.9743484410774865,409.4814803528472,134.02608505319978,100.66242263734132,439.9086679223754,1.3586840482329363,77.75389183877589,2,130.3738422992136
0,6.853688414432442,29.031096959004262,22.609731708527622,150.8396081289951,54.18979655625199,9.239103841263493,6.90581845269045,462.1022295528857,142.2423754698222,60.42429453694746,314.0675596348541,0.5508898111815277,68.59270108612816,1,141.7166328108338
1,6.121171490568534,47.44196702591617,21.2755965077113,121.77901169805642,179.00794295798008,4.180689112143502,7.984557915629872,424.5490732063785,98.58569836600184,71.82901897209665,202.96359310086024,1.0940769660916247,37.56216290823063,2,66.97862964034664
3,5.808084119886444,26.41701218441444,31.39373129372667,100.10801887514428,126.28017779988144,18.73217021708564,7.919182005422463,420.5411915229735,147.7697874491385,186.76336894925885,198.4162558467056,0.6839733042542799,71.1745920076373,0,56.40476687103815
0,6.339284846945771,15.10022896103948,32.74138025738554,70.61676362410472,192.2077351419485,16.369091162793907,9.857772015929266,470.11933032456665,59.94042874077925,113.11038630106891,123.83563449458184,1.1784781977407692,13.799804984647093,2,55.522316132755066
0,6.213873549194386,46.78446812303918,23.069003512130447,85.56238091314151,83.63607336261256,17.958967046056355,8.385272583895796,251.5614862336316,152.4916613218893,86.19684734857944,440.99437478637554,1.0794260346028532,46.0505429757778,0,60.87622273278423
3,6.87632287155343,44.23337430343078,24.08597009991397,234.3089358993412,179.4832984751104,3.9505950484523886,9.207824671782667,229.79544812754432,181.7626968639333,158.43591903912966,441.8705639767365,1.113221943619426,48.17231444362572,0,144.49048122030462
2,7.213729325724031,38.05576132633678,34.35832659576294,104.73896242471908,157.16550985506154,19.5293546845522,3.843045475219128,324.5391102603418,157.49825355053477,116.26366768649656,132.3907034035726,0.8134407122486008,44.116718036294245,0,122.43708870746678
0,6.570133693186054,27.28989651219788,24.770290177011496,77.9670769784117,64.33254395195371,8.24563921676896,3.232598490415944,194.46420635225903,101.57287881360728,192.73924067743584,493.59540666357145,1.408156658447452,62.02267940831918,0,67.74460832951367
2,6.5222068163663565,15.166742375893843,18.750610451077904,101.24780885270548,96.74978335910464,7.902074930459135,9.347483635902144,390.7954666404252,53.03092417197108,60.33988609943023,415.5821525420344,1.075992656117832,59.47693410796601,0,62.09062857974948
1,7.428304810719035,19.912096475245885,18.979223706917296,193.0803096724932,185.0285560210208,15.785672763505376,4.919581895494142,456.3603020960469,159.00911254003566,66.39548198041923,203.4540612909109,0.9962346828887396,3.900088079964292,2,130.60950823819803
2,5.913919140852505,39.63379170790415,21.40738203231128,197.5600927737836,100.83553031995665,15.014529722511552,3.434519413898871,358.39503034265346,86.8506072188154,181.26086085763404,298.4740664825455,1.0079901368618818,54.53410464883288,0,62.42528069271883
0,7.2887714554226894,24.39079090027546,31.587830796508,89.32323332545135,75.04685986518948,14.010344682269947,6.848259593890716,436.3284264591976,64.33612637986809,101.5917498889377,401.45122694270543,1.0988787342364827,44.36592047163151,2,69.13354074541334
2,6.488288570573593,26.18333287662112,17.009897763631653,215.4589619530436,148.53412605091722,11.057965695971896,8.587872202674152,354.07799136243773,149.31141421865178,117.24957058844268,285.1719525323905,1.152346885869162,42.84882742827395,1,101.88903190935342
1,7.20401105617034,45.08346760255188,16.048824695003336,76.16991335814618,66.73046612094663,7.632445146182995,5.963752978392468,316.48822213355885,71.2900372684991,141.3182096374803,410.4039611006196,0.9543613746864033,48.66988919670967,1,106.02818880968846
1,6.756034944842027,35.19898537990892,25.54468586287721,176.9328819451595,136.69001134790767,2.737297429314123,9.804747643279802,133.8798228347743,155.76219629206736,191.53205464658308,261.16866291804854,1.2948914272291918,26.390294730901644,0,76.19448840115356
1,6.312419074789759,45.178640676580365,34.577847211971566,276.175696669836,101.15198537619762,18.76646920971712,1.0437489915960905,303.4412111552781,57.18117355896888,86.36980358467773,266.7954457252059,0.887048670995861,0.3507278999489993,1,138.9994173541004
0,6.015474409783262,10.915720267788762,30.249958737873577,125.5995244717702,157.165700270844,6.640739981309119,3.2785668764440814,421.51819289604,79.14182795661665,65.18201263984027,273.1481203028642,1.1137963182102453,79.4160476011198,0,115.95454920192356
2,5.842236896278812,42.31098036452459,25.66863644274996,101.96091226698934,79.41546541842766,13.355721943669614,3.798750839125258,216.5644468807566,134.6883690207481,81.90539672421733,381.85187748632194,1.4024338285825648,38.38491399728936,0,86.13148577476576
3,5.871059218726578,24.49955948425341,15.974839705418864,200.18682949148663,180.2438501633207,15.490052236126628,4.267518941769192,270.13529380955896,78.1082655759169,120.5270469640655,454.7323580576167,0.8608605442424206,61.77331967796622,1,92.34926820864948
3,5.6977677321178914,15.133847417436764,20.888844084285168,109.25124887312958,154.3910920774835,10.801030300598493,3.9612111711419016,322.4621323169163,156.03881963038728,149.46075691192223,323.14572229425744,1.4949578313350766,37.20127494164095,2,127.3380743740191
1,5.833993153807954,18.170701138087235,30.304218311392496,263.7716708240736,148.3003686793338,7.822436264416707,6.107851289341928,482.8153623537402,59.82632140348393,104.38938390207718,164.81259927049518,0.9841656829879436,10.700448248179784,0,58.55134588900852
1,5.836117489565208,27.7894573336976,15.311408794609324,263.17744764040793,165.07279187311366,13.692675185753648,4.680256865944531,149.27594098894446,194.7491606393401,108.7125229134448,255.93382651567,0.8164562105298828,0.9740124121326076,0,112.37743632620804
1,6.540949849529119,30.97302521003124,20.68043683697118,98.0560116044434,88.21681805248107,2.388656184248424,4.048367868235874,230.62890851361848,103.75293479462204,100.63106371561412,215.91070088010804,0.9002831494721394,75.31124651711905,0,97.32432550342132
3,7.270092449593873,27.04174352691195,28.23119406001065,98.52570360313145,70.73061522808837,8.985570418229422,5.635423231269009,144.6369251013547,83.50850754051143,139.65774147525528,237.8795071363093,1.202674717562143,35.964324019247364,2,62.97845893575131
1,6.490661088902099,13.75762751674236,26.6028437076701,120.89648189884048,168.93667082670868,12.561593363673296,2.555373870777061,322.50306063427286,170.0104326364418,163.98074596309272,201.5952245917345,0.915199746688814,68.68226165484607,0,136.8112322385674
1,5.949615387595,48.67820601794949,24.888935024799064,271.46303918194167,138.20296600071435,8.908405338975431,6.751683620816246,295.7235406063835,74.88753846014444,168.6833574770609,405.0613847163085,0.887272086228338,50.00911562419259,1,133.85913839652494
1,6.132092249622133,21.45954157228409,18.16122222665803,249.1751779837184,159.28832996441963,19.34483411809948,5.877704701353791,460.5112642747457,91.2023002290696,166.16963870417788,448.3669851190817,0.8697093193638357,68.59294284797771,0,140.95267438720322
0,5.792990105993805,30.037594036357213,27.051076052441253,228.53321155385532,114.92663346371052,9.018658478077894,2.7566173069983635,489.75443346685006,70.92588206353498,185.31682079111425,365.440381136233,0.9204386731273632,41.29056394655611,2,79.57923811892333
0,6.66183224020672,18.257265113058672,34.315414240385465,70.96765834241488,123.4995785786611,12.29592983482907,6.541213424776758,241.3694859685812,93.025296195025,170.29106816526624,308.77886051895194,0.8092142252961546,21.790384699967824,2,78.32303197174437
3,6.926660223037642,12.416703785622914,32.388004682703325,284.7562355157279,161.6542402475586,8.299046883307408,7.898209616807381,455.6813393937631,110.58030668108717,153.85620870521626,205.84486532740817,0.9381314922199638,99.86714036358916,0,148.3279417616689
0,6.251423523353387,25.429672576061435,31.470685896895585,195.2025896337399,155.43504115839863,19.741232920081643,8.771259895071463,212.02590182132252,172.3900325920862,157.03561848406966,321.5794950385372,0.9707087055003084,91.90942165144688,0,52.908514285694274
3,7.123437884710272,22.89203418775752,18.98803462387187,291.3866349419685,137.5199569974002,13.958894748714595,6.833990991182052,299.1919684009912,183.33871798299552,107.967449424115,170.47166629748634,1.0994210030667766,37.84923298418003,1,140.81758979876523
1,5.906696489291478,36.92947510292715,22.073911130669394,192.393308726758,165.2766370663078,6.93976736867263,5.052884227899753,121.7385426510607,187.6005174647626,66.8528151632909,456.7701134836783,1.2874330815599735,8.836980176033782,1,100.524106915812
1,7.428304810719035,19.912096475245885,18.979223706917296,193.0803096724932,185.0285560210208,15.785672763505376,4.919581895494142,106.2487262332739,76.77127669116021,194.69294865990736,140.43418362640637,0.53394126644334,22.311728770236883,1,106.7609117854353
1,6.2826272087354695,43.20581895730499,24.22218532197017,169.40386036020095,51.40274696642637,1.9589523534337168,6.635759609587044,352.9101695809589,81.77858337439446,152.6128054574096,226.82828251119216,1.174431075542487,78.17513104835338,2,119.5040599117652
2,7.063400362374275,39.99202129669472,15.0019172931351,271.8328226598057,50.03099838117082,13.07489112637552,9.618959006978354,265.81942134526446,174.86012127951824,132.02146562691772,136.19679308543814,0.5664333541128883,5.401446007154497,2,108.317148447507
1,7.286170733011051,19.83533648077469,21.796299349309407,97.93344790020626,106.39579499452977,8.761906267546124,4.480307902883485,157.06837344392716,130.48577540850428,59.93434942905407,131.34328778554791,0.6896291596332808,0.3219396884091563,0,106.76288630684954
2,6.095456036744013,24.03860554992451,23.3837941052764,119.15427416512456,177.04643562507448,2.948104705151988,4.51783817663512,238.6143051290996,109.53865598280753,65.96240643929843,198.6952131481225,1.368756930835204,25.21135884586695,1,79.01356276768158
1,6.260479531519893,35.432058315841594,15.95883146977011,114.0295526975818,182.65063023976867,14.75373233718492,6.719854489492176,171.2790064227575,84.65788423580557,77.34722345388796,206.36799685110856,1.3893485898996996,30.970377421913465,0,61.69008255381407
0,6.264699443119448,24.410501891322763,16.09595004060678,145.67400266271562,173.71232300595463,4.512576237330772,3.002597475734751,414.6294524659462,70.02698696859511,99.19661997645534,320.6594805990668,1.3604813965075064,26.17297977694572,2,117.47273555001676
0,6.145640302515041,29.094845327023915,16.013159826859695,218.6366193246448,92.63080789607514,14.151446949916432,1.1315310831931686,309.0488595118176,185.01762354300445,154.27982747259642,143.94123254353147,0.5960722996089015,97.86567622054388,0,50.13897630405243
0,6.95562262300446,25.115158449571425,25.12321734297936,297.25372431405066,169.94225258060504,14.17050969886919,3.711537405644017,323.976192887739,93.10405393956223,150.44346425936936,165.0593192247958,1.0834617356205531,55.93232542514394,0,56.80651521509916
1,7.255006224207289,41.83952887114099,32.69420278836712,177.315869022302,50.39352475423056,16.19872930772862,8.292346944679291,479.6441470802994,176.3049864627917,75.52622768878581,418.05489106709337,0.9364344327008344,18.793879200574693,2,125.6167448425326
2,6.854144687146222,45.51682883885151,24.08169337526819,131.1841688983281,175.58908754559235,17.569191332171368,3.114387530527313,208.77395053683955,91.89654786456948,117.37456407874532,303.9907487828594,0.8034001156514415,63.85341050036671,2,59.19296243061463
2,6.488288570573593,26.18333287662112,17.009897763631653,215.4589619530436,148.53412605091722,11.057965695971896,8.587872202674152,176.68362351531482,173.3176836028677,92.62271973156386,140.40247646233306,0.7047500279830419,80.68712958700087,1,70.84489382312384
2,6.27248630618888,30.652685588416723,19.178520392647048,75.02350544012191,116.01487119149884,17.865630980251325,8.708774520581903,382.8657470134245,189.66443921386912,68.04830702880899,466.4168502536445,0.5870981631327362,18.491491794452774,0,137.3348829401113
3,5.920536219082948,27.47314680157896,23.941684866589185,281.4754961534395,176.8249843161313,19.519392709455808,3.803079880993796,118.66975488360008,64.8127951359718,127.24343820915657,279.1855359594712,1.4647816390590571,98.98029999716093,0,101.3490601269454
3,5.80778452584036,40.20203931190521,28.032684447874367,285.91248126551324,59.46557890724078,4.337700406015635,2.8422621277907814,441.03571978242667,90.89698925859032,92.25189766685622,285.2217086357931,1.0369107643731477,51.27835994455966,0,81.28241113621252
2,7.174698501440162,11.32196586839536,26.076654955829973,282.50367469219765,88.08046800704555,1.5728956309058524,5.54096620168401,419.4631569323389,170.82906996525242,52.22744547383154,240.1794237304182,1.1192714753468005,0.3705309983004112,2,51.42130553305304
2,6.977665962678815,33.55599030236984,16.12612742497922,234.36132507882263,152.34191652368764,15.560715723503478,7.773257527413918,204.91445603587056,117.980757244918,169.40441947432817,483.8871077079622,0.7790524554718602,95.37949635969876,0,87.4808453517836
1,6.517250813877838,35.83248589426193,25.206945181161096,112.40849588359325,61.26671793329969,6.075230155469192,1.0048372241214087,230.51744451316844,152.5255303155721,189.6165193300988,377.8274134865728,1.4004198532030796,44.36778218634271,1,56.78930925958057
2,6.270947194423314,32.85802244933279,23.952044109747646,203.30013388668155,144.79740650559313,19.90956898149064,8.145852840507823,106.7556137039992,173.57286017102962,157.33064527157677,466.41623134712046,0.605439873495641,0.7049457835539896,0,79.48692590135917
